sep=;
Office Code;IA Number;National Number;Event Type;Event Date;
US;PCT/JP2022/039079;18702620;P;2024-12-26;
US;PCT/US2022/049294;18708244;P;2024-12-26;
US;PCT/EP2022/078875;18701274;P;2024-12-26;
US;PCT/EP2022/080508;18706618;P;2024-12-26;
US;PCT/EP2022/077002;18699291;P;2024-12-26;
US;PCT/EP2022/076391;18692274;P;2024-12-26;
US;PCT/EP2022/051168;18274171;P;2024-12-26;
US;PCT/EP2022/080598;18706273;P;2024-12-26;
US;PCT/DE2022/100624;18684448;P;2024-12-26;
US;PCT/JP2022/026601;18684283;P;2024-12-26;
US;PCT/US2022/078926;18705151;P;2024-12-26;
US;PCT/EP2022/078854;18701649;P;2024-12-26;
US;PCT/EP2022/075809;18695986;P;2024-12-26;
US;PCT/ES2021/070930;18262605;P;2024-12-26;
US;PCT/US2022/042465;18686579;P;2024-12-26;
US;PCT/US2022/043389;18693924;P;2024-12-26;
US;PCT/CN2021/115338;18682562;P;2024-12-26;
US;PCT/US2022/013981;18684754;P;2024-12-26;
US;PCT/IB2021/058273;18025896;P;2024-12-26;
US;PCT/US2022/027284;18719542;P;2024-12-26;
US;PCT/AT2021/060433;18709965;P;2024-12-26;
US;PCT/CN2022/132581;18710218;P;2024-12-26;
US;PCT/CN2023/071804;18686980;P;2024-12-26;
US;PCT/JP2023/002000;18719010;P;2024-12-26;
US;PCT/PL2022/000002;18274031;P;2024-12-26;
US;PCT/JP2022/041425;18710226;P;2024-12-26;
US;PCT/IB2022/058588;18691190;P;2024-12-26;
US;PCT/KR2023/009176;18698660;P;2024-12-26;
US;PCT/US2022/074127;18575110;P;2024-12-26;
US;PCT/EP2022/050508;18274005;P;2024-12-26;
US;PCT/EP2022/079734;18692393;P;2024-12-26;
US;PCT/EP2022/079830;18698749;P;2024-12-26;
US;PCT/US2024/010980;18726173;P;2024-12-26;
US;PCT/US2022/076113;18684368;P;2024-12-26;
US;PCT/CA2022/051645;18707904;P;2024-12-26;
US;PCT/CA2022/051429;18696183;P;2024-12-26;
US;PCT/AU2022/051039;18686483;P;2024-12-26;
US;PCT/KR2022/011156;18684829;P;2024-12-26;
US;PCT/KR2022/017221;18703561;P;2024-12-26;
US;PCT/EP2022/074833;18690233;P;2024-12-26;
US;PCT/US2022/013881;18262894;P;2024-12-26;
US;PCT/JP2023/023097;18571261;P;2024-12-26;
US;PCT/IB2022/060907;18709849;P;2024-12-26;
US;PCT/US2022/080652;18707219;P;2024-12-26;
US;PCT/EP2022/081951;18710281;P;2024-12-26;
US;PCT/DK2021/050332;18708266;P;2024-12-26;
US;PCT/CN2022/081856;18687909;P;2024-12-26;
US;PCT/IB2022/052588;18274017;P;2024-12-26;
US;PCT/CN2022/131551;18706122;P;2024-12-26;
US;PCT/IL2022/051128;18704335;P;2024-12-26;
US;PCT/JP2021/041697;18700787;P;2024-12-26;
US;PCT/EP2022/050582;18274744;P;2024-12-26;
US;PCT/AU2022/051231;18699535;P;2024-12-26;
US;PCT/JP2021/040708;18701329;P;2024-12-26;
US;PCT/EP2022/074950;18559737;P;2024-12-26;
US;PCT/EP2022/074681;18689849;P;2024-12-26;
US;PCT/US2022/077516;18685149;P;2024-12-26;
US;PCT/EP2022/064316;18570667;P;2024-12-26;
US;PCT/EP2022/076903;18705790;P;2024-12-26;
US;PCT/IB2022/060096;18702429;P;2024-12-26;
US;PCT/IB2022/059428;18698596;P;2024-12-26;
US;PCT/CN2023/083255;18687556;P;2024-12-26;
US;PCT/US2022/078180;18701201;P;2024-12-26;
US;PCT/JP2022/037180;18699290;P;2024-12-26;
US;PCT/TR2022/050621;18569949;P;2024-12-26;
US;PCT/US2022/019395;18274135;P;2024-12-26;
US;PCT/IB2022/059520;18699121;P;2024-12-26;
US;PCT/IL2022/050876;18682973;P;2024-12-26;
US;PCT/JP2021/041852;18700326;P;2024-12-26;
US;PCT/EP2022/075380;18699154;P;2024-12-26;
US;PCT/US2022/046722;18701544;P;2024-12-26;
US;PCT/CN2022/094001;18720420;P;2024-12-26;
US;PCT/JP2022/005228;18273796;P;2024-12-26;
US;PCT/CN2023/105911;18692846;P;2024-12-26;
US;PCT/KR2022/013329;18690037;P;2024-12-26;
US;PCT/EP2022/074239;18687136;P;2024-12-26;
US;PCT/CN2022/112157;18705594;P;2024-12-26;
US;PCT/IB2020/052424;17593441;P;2024-12-26;
US;PCT/JP2022/036353;18695500;P;2024-12-26;
US;PCT/EP2022/081103;18708232;P;2024-12-26;
US;PCT/US2022/043115;18690012;P;2024-12-26;
US;PCT/CN2022/121733;18686973;P;2024-12-26;
US;PCT/EP2022/080404;18705911;P;2024-12-26;
US;PCT/JP2021/014277;17620145;P;2024-12-26;
US;PCT/US2022/070568;18264498;P;2024-12-26;
US;PCT/CN2022/135170;18716278;P;2024-12-26;
US;PCT/US2022/050933;18707266;P;2024-12-26;
US;PCT/US2021/059398;18703027;P;2024-12-26;
US;PCT/IB2022/059489;18698478;P;2024-12-26;
US;PCT/IB2022/050708;18262783;P;2024-12-26;
US;PCT/EP2022/079234;18706031;P;2024-12-26;
US;PCT/IB2022/060462;18706105;P;2024-12-26;
US;PCT/EP2022/070808;18290942;P;2024-12-26;
US;PCT/EP2022/076811;18696859;P;2024-12-26;
US;PCT/GB2022/052094;18684325;P;2024-12-26;
US;PCT/CN2022/127845;18031115;P;2024-12-26;
US;PCT/US2024/022167;18726318;P;2024-12-26;
US;PCT/CN2022/140533;18265185;P;2024-12-26;
US;PCT/IB2022/056231;18570708;P;2024-12-26;
US;PCT/US2022/076136;18690067;P;2024-12-26;
US;PCT/IB2022/000530;18690294;P;2024-12-26;
US;PCT/US2022/078327;18702258;P;2024-12-26;
US;PCT/US2022/073682;18578772;P;2024-12-26;
US;PCT/KR2021/014709;18703067;P;2024-12-26;
US;PCT/EP2021/072094;18294873;P;2024-12-26;
US;PCT/US2022/026917;18698600;P;2024-12-26;
US;PCT/EP2022/078229;18699913;P;2024-12-26;
US;PCT/JP2021/032298;18687545;P;2024-12-26;
US;PCT/US2022/013838;18274075;P;2024-12-26;
US;PCT/EP2022/077682;18698772;P;2024-12-26;
US;PCT/CN2022/127730;18703958;P;2024-12-26;
US;PCT/IB2022/059788;18700897;P;2024-12-26;
US;PCT/JP2022/034898;18692782;P;2024-12-26;
US;PCT/EP2022/081114;18709145;P;2024-12-26;
US;PCT/JP2022/002557;18262593;P;2024-12-26;
US;PCT/CN2022/139390;18686559;P;2024-12-26;
US;PCT/EP2022/074771;18690074;P;2024-12-26;
US;PCT/EP2022/072934;18683741;P;2024-12-26;
US;PCT/US2022/073603;18570415;P;2024-12-26;
US;PCT/EP2022/080636;18703447;P;2024-12-26;
US;PCT/JP2023/008770;18709622;P;2024-12-26;
US;PCT/IB2022/061288;18709755;P;2024-12-26;
US;PCT/KR2022/012474;18686286;P;2024-12-26;
US;PCT/US2022/078532;18703071;P;2024-12-26;
US;PCT/JP2022/032992;18698594;P;2024-12-26;
US;PCT/EP2022/073886;18687848;P;2024-12-26;
US;PCT/IB2022/050113;18274104;P;2024-12-26;
US;PCT/AU2022/051157;18695236;P;2024-12-26;
US;PCT/US2022/047970;18704083;P;2024-12-26;
US;PCT/US2022/044995;18693769;P;2024-12-26;
US;PCT/IN2022/050953;18704899;P;2024-12-26;
US;PCT/US2022/051556;18715035;P;2024-12-26;
US;PCT/FI2022/050652;18692079;P;2024-12-26;
US;PCT/JP2021/036287;18262590;P;2024-12-26;
US;PCT/SE2022/050826;18693354;P;2024-12-26;
US;PCT/CN2022/114948;18686263;P;2024-12-26;
US;PCT/GB2023/051061;18547061;P;2024-12-26;
US;PCT/EP2022/075460;18691565;P;2024-12-26;
US;PCT/US2022/043339;18690415;P;2024-12-26;
US;PCT/CN2021/112441;18683454;P;2024-12-26;
US;PCT/US2022/077526;18705792;P;2024-12-26;
US;PCT/CN2021/134419;17620350;P;2024-12-26;
US;PCT/US2023/068776;18845745;P;2024-12-26;
US;PCT/JP2021/040106;18701322;P;2024-12-26;
US;PCT/KR2022/016985;18707131;P;2024-12-26;
US;PCT/IB2022/060617;18707526;P;2024-12-26;
US;PCT/US2022/079064;18706650;P;2024-12-26;
US;PCT/EP2022/077841;18700999;P;2024-12-26;
US;PCT/GB2022/052343;18692601;P;2024-12-26;
US;PCT/JP2022/033973;18692389;P;2024-12-26;
US;PCT/CN2022/129840;18698742;P;2024-12-26;
US;PCT/CN2022/125122;18703990;P;2024-12-26;
US;PCT/US2022/045835;18693422;P;2024-12-26;
US;PCT/CN2022/072731;18709240;P;2024-12-26;
US;PCT/EP2023/050653;18728036;P;2024-12-26;
US;PCT/JP2022/031831;18690861;P;2024-12-26;
US;PCT/US2022/041726;18684822;P;2024-12-26;
US;PCT/EP2022/074731;18690345;P;2024-12-26;
US;PCT/JP2022/026034;18705777;P;2024-12-26;
US;PCT/IB2022/058472;18690432;P;2024-12-26;
US;PCT/US2022/048708;18707152;P;2024-12-26;
US;PCT/EP2022/078053;18701299;P;2024-12-26;
US;PCT/IB2022/000558;18698339;P;2024-12-26;
US;PCT/CN2022/125099;18701212;P;2024-12-26;
US;PCT/JP2022/025972;18575135;P;2024-12-26;
US;PCT/US2022/044216;18699665;P;2024-12-26;
US;PCT/US2022/048963;18706039;P;2024-12-26;
US;PCT/EP2022/065736;18566212;P;2024-12-26;
US;PCT/EP2022/073359;18684118;P;2024-12-26;
US;PCT/EP2022/078555;18700308;P;2024-12-26;
US;PCT/JP2022/037587;18701772;P;2024-12-26;
US;PCT/CA2022/051543;18699343;P;2024-12-26;
US;PCT/EP2022/076777;18698243;P;2024-12-26;
US;PCT/EP2022/075659;18692856;P;2024-12-26;
US;PCT/US2022/075212;18685037;P;2024-12-26;
US;PCT/EP2022/074043;18685303;P;2024-12-26;
US;PCT/JP2022/039590;18703460;P;2024-12-26;
US;PCT/JP2021/031772;18683668;P;2024-12-26;
US;PCT/KR2022/015186;18698538;P;2024-12-26;
US;PCT/CN2022/070266;18707058;P;2024-12-26;
US;PCT/US2022/045070;18686119;P;2024-12-26;
US;PCT/JP2021/041539;18699228;P;2024-12-26;
US;PCT/AT2022/060340;18696491;P;2024-12-26;
US;PCT/IL2022/050103;18274060;P;2024-12-26;
US;PCT/KR2022/009686;18577043;P;2024-12-26;
US;PCT/EP2022/076742;18682992;P;2024-12-26;
US;PCT/US2022/044275;18693486;P;2024-12-26;
US;PCT/KR2023/007518;18687546;P;2024-12-26;
US;PCT/US2022/077656;18699447;P;2024-12-26;
US;PCT/NZ2022/050127;18698960;P;2024-12-26;
US;PCT/US2022/077964;18700333;P;2024-12-26;
US;PCT/JP2022/009596;18688114;P;2024-12-26;
US;PCT/IL2022/050993;18691941;P;2024-12-26;
US;PCT/US2022/045674;18698241;P;2024-12-26;
US;PCT/JP2021/015686;18273871;P;2024-12-26;
US;PCT/US2022/042030;18682979;P;2024-12-26;
US;PCT/US2022/075227;18685200;P;2024-12-26;
US;PCT/EP2022/075893;18682407;P;2024-12-26;
US;PCT/CN2022/102858;18684738;P;2024-12-26;
US;PCT/CN2022/072777;17907428;P;2024-12-26;
US;PCT/IL2022/051184;18708245;P;2024-12-26;
US;PCT/EP2022/080456;18702832;P;2024-12-26;
US;PCT/EP2022/081437;18707374;P;2024-12-26;
US;PCT/NL2022/050656;18708265;P;2024-12-26;
US;PCT/SG2022/050513;18292288;P;2024-12-26;
US;PCT/EP2022/050706;18274020;P;2024-12-26;
US;PCT/JP2021/035461;18692491;P;2024-12-26;
US;PCT/IB2022/060374;18704026;P;2024-12-26;
US;PCT/JP2022/030669;18705020;P;2024-12-26;
US;PCT/EP2022/075900;18693626;P;2024-12-26;
US;PCT/KR2022/019782;18704361;P;2024-12-26;
US;PCT/ZA2022/050068;18719742;P;2024-12-26;
US;PCT/JP2022/037109;18692878;P;2024-12-26;
US;PCT/DK2022/050193;18690142;P;2024-12-26;
US;PCT/EP2022/073672;18687155;P;2024-12-26;
US;PCT/US2022/043151;18690376;P;2024-12-26;
US;PCT/AU2022/051356;18709733;P;2024-12-26;
US;PCT/US2022/048874;18707251;P;2024-12-26;
US;PCT/EP2022/081081;18707001;P;2024-12-26;
US;PCT/EP2022/068380;18577572;P;2024-12-26;
US;PCT/US2022/077629;18698619;P;2024-12-26;
US;PCT/US2022/013716;18274088;P;2024-12-26;
US;PCT/IL2022/050114;18274170;P;2024-12-26;
US;PCT/CN2021/140959;18274011;P;2024-12-26;
US;PCT/JP2022/029747;18683019;P;2024-12-26;
US;PCT/IL2022/050883;18684119;P;2024-12-26;
US;PCT/EP2021/078595;18700560;P;2024-12-26;
US;PCT/US2022/080909;18701850;P;2024-12-26;
US;PCT/RU2022/000255;18707972;P;2024-12-26;
US;PCT/CA2022/051467;18698302;P;2024-12-26;
US;PCT/JP2022/035302;18694576;P;2024-12-26;
US;PCT/KR2023/002675;18685190;P;2024-12-26;
US;PCT/EP2022/072844;18294183;P;2024-12-26;
US;PCT/KR2021/016146;18684777;P;2024-12-26;
US;PCT/CN2019/095066;17290655;P;2024-12-26;
US;PCT/CN2022/092686;18702683;P;2024-12-26;
US;PCT/EP2022/077450;18698469;P;2024-12-26;
US;PCT/EP2021/079427;18701343;P;2024-12-26;
US;PCT/EP2022/073808;18687824;P;2024-12-26;
US;PCT/IB2022/059223;18691124;P;2024-12-26;
US;PCT/SG2022/050729;18703263;P;2024-12-26;
US;PCT/US2022/013772;18273981;P;2024-12-26;
US;PCT/US2022/076548;18692514;P;2024-12-26;
US;PCT/EP2022/071443;18706677;P;2024-12-26;
US;PCT/US2022/079048;18706038;P;2024-12-26;
US;PCT/JP2022/002665;18274120;P;2024-12-26;
US;PCT/NO2022/050211;18692385;P;2024-12-26;
US;PCT/EP2022/072866;18684160;P;2024-12-26;
US;PCT/JP2022/044848;18700509;P;2024-12-26;
US;PCT/JP2022/031052;18684372;P;2024-12-26;
US;PCT/CA2022/051387;18694943;P;2024-12-26;
US;PCT/EP2022/025434;18692126;P;2024-12-26;
US;PCT/JP2022/002556;18275347;P;2024-12-26;
US;PCT/JP2023/021210;18689169;P;2024-12-26;
US;PCT/CN2021/121272;18690870;P;2024-12-26;
US;PCT/US2022/076156;18690279;P;2024-12-26;
US;PCT/US2022/015534;18264552;P;2024-12-26;
US;PCT/CN2022/091491;17913792;P;2024-12-26;
US;PCT/EP2022/079076;18701307;P;2024-12-26;
US;PCT/US2022/049846;18707281;P;2024-12-26;
US;PCT/EP2022/077790;18698701;P;2024-12-26;
US;PCT/KR2023/004913;18704894;P;2024-12-26;
US;PCT/US2022/077655;18705250;P;2024-12-26;
US;PCT/EP2022/050023;18274122;P;2024-12-26;
US;PCT/KR2022/013466;18692448;P;2024-12-26;
US;PCT/EP2022/081992;18704056;P;2024-12-26;
US;PCT/EP2022/068708;18684487;P;2024-12-26;
US;PCT/CN2022/120317;18693745;P;2024-12-26;
US;PCT/SE2021/050986;18699298;P;2024-12-26;
US;PCT/JP2022/039015;18707954;P;2024-12-26;
US;PCT/KR2022/012826;18686643;P;2024-12-26;
US;PCT/NL2022/050492;18683929;P;2024-12-26;
US;PCT/EP2022/066779;18570418;P;2024-12-26;
US;PCT/JP2022/039982;18703560;P;2024-12-26;
US;PCT/IB2022/060623;18709741;P;2024-12-26;
US;PCT/CA2022/050866;18563951;P;2024-12-26;
US;PCT/US2022/080978;18701344;P;2024-12-26;
US;PCT/US2022/075411;18686156;P;2024-12-26;
US;PCT/DK2022/050209;18699288;P;2024-12-26;
US;PCT/US2022/048624;18704844;P;2024-12-26;
US;PCT/KR2022/008616;18574871;P;2024-12-26;
US;PCT/KR2022/009037;18569149;P;2024-12-26;
US;PCT/KR2022/013670;18692611;P;2024-12-26;
US;PCT/EP2022/081409;18699016;P;2024-12-26;
US;PCT/US2022/071067;18698767;P;2024-12-26;
US;PCT/JP2022/035288;18709045;P;2024-12-26;
US;PCT/JP2021/034132;18691853;P;2024-12-26;
US;PCT/JP2021/018281;18559965;P;2024-12-26;
US;PCT/JP2022/033550;18692948;P;2024-12-26;
US;PCT/EP2022/072908;18686923;P;2024-12-26;
US;PCT/US2022/042686;18687539;P;2024-12-26;
US;PCT/IB2022/057830;18684732;P;2024-12-26;
US;PCT/JP2022/025114;18574544;P;2024-12-26;
US;PCT/US2023/063930;18702631;P;2024-12-26;
US;PCT/EP2022/081899;18708220;P;2024-12-26;
US;PCT/CN2022/113853;18687363;P;2024-12-26;
US;PCT/CN2022/113516;18686153;P;2024-12-26;
US;PCT/CN2023/081484;18684692;P;2024-12-26;
US;PCT/PH2020/050005;17413197;P;2024-12-26;
US;PCT/US2021/016051;18262899;P;2024-12-26;
US;PCT/EP2022/078936;18708198;P;2024-12-26;
US;PCT/FR2022/051544;18294834;P;2024-12-26;
US;PCT/CN2022/070689;18707028;P;2024-12-26;
US;PCT/EP2022/080230;18708187;P;2024-12-26;
US;PCT/US2022/013699;18262781;P;2024-12-26;
US;PCT/EP2022/079062;18699621;P;2024-12-26;
US;PCT/US2022/072620;18692320;P;2024-12-26;
US;PCT/AU2022/051235;18700874;P;2024-12-26;
US;PCT/US2022/048236;18705304;P;2024-12-26;
US;PCT/KR2022/016268;18703674;P;2024-12-26;
US;PCT/US2022/012363;18261483;P;2024-12-26;
US;PCT/KR2022/015648;18698007;P;2024-12-26;
US;PCT/NL2022/050563;18694252;P;2024-12-26;
US;PCT/JP2022/021145;18567878;P;2024-12-26;
US;PCT/EP2022/070971;18293473;P;2024-12-26;
US;PCT/US2022/047679;18690325;P;2024-12-26;
US;PCT/IB2022/062530;18725759;P;2024-12-26;
US;PCT/KR2021/016488;17800431;P;2024-12-26;
US;PCT/KR2023/012467;18708205;P;2024-12-26;
US;PCT/EP2021/079037;18703102;P;2024-12-26;
US;PCT/IL2022/051051;18698539;P;2024-12-26;
US;PCT/US2022/041394;18686949;P;2024-12-26;
US;PCT/EP2022/075426;18692318;P;2024-12-26;
US;PCT/JP2021/002598;18274136;P;2024-12-26;
US;PCT/EP2022/076132;18692354;P;2024-12-26;
US;PCT/JP2022/040931;18704121;P;2024-12-26;
US;PCT/US2022/077911;18698745;P;2024-12-26;
US;PCT/CN2023/108399;18555247;P;2024-12-26;
US;PCT/GB2022/052551;18699458;P;2024-12-26;
US;PCT/EP2022/076148;18691971;P;2024-12-26;
US;PCT/CN2022/119377;18264493;P;2024-12-26;
US;PCT/US2022/042600;18690053;P;2024-12-26;
US;PCT/JP2021/031121;18684932;P;2024-12-26;
US;PCT/EP2022/073321;18685293;P;2024-12-26;
US;PCT/EP2022/079891;18703621;P;2024-12-26;
US;PCT/JP2021/041876;18709746;P;2024-12-26;
US;PCT/EP2022/061838;18289244;P;2024-12-26;
US;PCT/IB2022/057712;18703040;P;2024-12-26;
US;PCT/GB2022/053006;18712311;P;2024-12-26;
US;PCT/KR2023/001802;18699247;P;2024-12-26;
US;PCT/KR2021/020267;18569686;P;2024-12-26;
US;PCT/TR2022/050112;18274067;P;2024-12-26;
US;PCT/EP2021/081441;18699214;P;2024-12-26;
US;PCT/EP2022/077567;18699201;P;2024-12-26;
US;PCT/EP2022/078400;18700526;P;2024-12-26;
US;PCT/CN2022/123304;18696769;P;2024-12-26;
US;PCT/EP2022/084909;18716888;P;2024-12-26;
US;PCT/EP2022/078146;18699401;P;2024-12-26;
US;PCT/JP2022/002255;18273864;P;2024-12-26;
US;PCT/JP2022/032814;18690888;P;2024-12-26;
US;PCT/CN2021/120420;18690035;P;2024-12-26;
US;PCT/US2022/044195;18694007;P;2024-12-26;
US;PCT/EP2022/072798;18683945;P;2024-12-26;
US;PCT/JP2022/032303;18685385;P;2024-12-26;
US;PCT/IB2021/000637;18690485;P;2024-12-26;
US;PCT/EP2023/050458;18730393;P;2024-12-26;
US;PCT/JP2021/024839;17910338;P;2024-12-26;
US;PCT/CN2023/076459;18841346;P;2024-12-26;
US;PCT/CN2022/129877;18708194;P;2024-12-26;
US;PCT/JP2022/001658;18721486;P;2024-12-26;
US;PCT/US2022/077933;18712587;P;2024-12-26;
US;PCT/CN2022/121828;18708209;P;2024-12-26;
US;PCT/EP2022/068227;18574869;P;2024-12-26;
US;PCT/EP2021/080363;18706030;P;2024-12-26;
US;PCT/US2022/046830;18692529;P;2024-12-26;
US;PCT/IB2023/050184;18566653;P;2024-12-26;
US;PCT/EP2022/080251;18705225;P;2024-12-26;
US;PCT/IB2021/059469;18700476;P;2024-12-26;
US;PCT/EP2022/080073;18701831;P;2024-12-26;
US;PCT/KR2022/016787;18707852;P;2024-12-26;
US;PCT/US2022/076117;18689897;P;2024-12-26;
US;PCT/US2022/076249;18689965;P;2024-12-26;
US;PCT/US2022/043040;18690370;P;2024-12-26;
US;PCT/EP2022/072789;18682495;P;2024-12-26;
US;PCT/EP2022/067748;18576288;P;2024-12-26;
US;PCT/CA2022/051297;18687288;P;2024-12-26;
US;PCT/FR2022/052029;18707133;P;2024-12-26;
US;PCT/US2022/039518;18294831;P;2024-12-26;
US;PCT/CA2022/051681;18710441;P;2024-12-26;
US;PCT/EP2022/081074;18708240;P;2024-12-26;
US;PCT/US2022/047371;18703327;P;2024-12-26;
US;PCT/EP2022/052089;18274054;P;2024-12-26;
US;PCT/IB2022/059493;18698770;P;2024-12-26;
US;PCT/US2022/045796;18698980;P;2024-12-26;
US;PCT/EP2022/080412;18700313;P;2024-12-26;
US;PCT/FR2022/052010;18704397;P;2024-12-26;
US;PCT/KR2022/017434;18708083;P;2024-12-26;
US;PCT/EP2022/025231;18559955;P;2024-12-26;
US;PCT/JP2022/026315;18692926;P;2024-12-26;
US;PCT/EP2022/069406;18682983;P;2024-12-26;
US;PCT/IB2022/057740;18684680;P;2024-12-26;
US;PCT/JP2021/031487;18685405;P;2024-12-26;
US;PCT/IB2022/060421;18705551;P;2024-12-26;
US;PCT/IN2021/050516;18262897;P;2024-12-26;
US;PCT/US2023/010023;18572371;P;2024-12-26;
US;PCT/US2022/078394;18701357;P;2024-12-26;
US;PCT/US2022/047480;18703089;P;2024-12-26;
US;PCT/CN2023/121260;18699281;P;2024-12-26;
US;PCT/JP2022/036804;18699683;P;2024-12-26;
US;PCT/EP2021/051634;18274015;P;2024-12-26;
US;PCT/IB2022/059561;18699185;P;2024-12-26;
US;PCT/US2022/048221;18704325;P;2024-12-26;
US;PCT/US2022/031432;18563788;P;2024-12-26;
US;PCT/JP2022/040894;18700987;P;2024-12-26;
US;PCT/IB2022/060916;18701822;P;2024-12-26;
US;PCT/IL2022/051107;18699299;P;2024-12-26;
US;PCT/KR2023/003687;18273862;P;2024-12-26;
US;PCT/EP2022/080204;18703792;P;2024-12-26;
US;PCT/EP2021/080438;18251563;P;2024-12-26;
US;PCT/CN2022/122522;18696250;P;2024-12-26;
US;PCT/CN2022/116247;18274486;P;2024-12-26;
US;PCT/US2022/077864;18689053;P;2024-12-26;
US;PCT/EP2022/072407;18682765;P;2024-12-26;
US;PCT/US2021/049922;18690245;P;2024-12-26;
US;PCT/US2022/053921;18705828;P;2024-12-26;
US;PCT/CN2022/071224;17637823;P;2024-12-26;
US;PCT/EP2022/082177;18708248;P;2024-12-26;
US;PCT/US2021/047950;18686965;P;2024-12-26;
US;PCT/EP2022/078958;18706946;P;2024-12-26;
US;PCT/EP2022/078331;18698639;P;2024-12-26;
US;PCT/EP2022/078494;18699740;P;2024-12-26;
US;PCT/JP2022/031078;18692591;P;2024-12-26;
US;PCT/SE2021/050894;18692548;P;2024-12-26;
US;PCT/JP2021/039784;18698924;P;2024-12-26;
US;PCT/AU2021/051256;18705255;P;2024-12-26;
US;PCT/US2022/043792;18692635;P;2024-12-26;
US;PCT/EP2022/082128;18709316;P;2024-12-26;
US;PCT/EP2022/079626;18707953;P;2024-12-26;
US;PCT/KR2021/017757;18039216;P;2024-12-26;
US;PCT/JP2021/035728;18693926;P;2024-12-26;
US;PCT/US2021/050396;18683910;P;2024-12-26;
US;PCT/CN2023/096164;18705830;P;2024-12-26;
US;PCT/EP2022/072446;18695621;P;2024-12-26;
US;PCT/EP2022/078424;18698509;P;2024-12-26;
US;PCT/JP2022/037494;18701254;P;2024-12-26;
US;PCT/JP2022/036991;18698428;P;2024-12-26;
US;PCT/EP2022/084404;18698442;P;2024-12-26;
US;PCT/EP2022/067679;18574895;P;2024-12-26;
US;PCT/CN2022/110683;18687064;P;2024-12-26;
US;PCT/KR2021/020154;18274007;P;2024-12-26;
US;PCT/KR2022/011485;18294870;P;2024-12-26;
US;PCT/US2021/047590;18684133;P;2024-12-26;
US;PCT/KR2022/007357;18700405;P;2024-12-26;
US;PCT/RU2022/050227;18692717;P;2024-12-26;
US;PCT/JP2021/038744;18697514;P;2024-12-26;
US;PCT/EP2022/078391;18698114;P;2024-12-26;
US;PCT/JP2022/035074;18692854;P;2024-12-26;
US;PCT/US2022/075127;18685081;P;2024-12-26;
US;PCT/US2022/043324;18685291;P;2024-12-26;
US;PCT/KR2022/016823;18705829;P;2024-12-26;
US;PCT/CN2021/117697;18690330;P;2024-12-26;
US;PCT/JP2022/038719;18698317;P;2024-12-26;
US;PCT/KR2023/011447;18713296;P;2024-12-26;
US;PCT/US2022/047355;18703055;P;2024-12-26;
US;PCT/JP2022/034839;18698582;P;2024-12-26;
US;PCT/EP2022/077912;18700916;P;2024-12-26;
US;PCT/IB2021/054743;18274004;P;2024-12-26;
US;PCT/EP2021/078081;18700452;P;2024-12-26;
US;PCT/JP2022/029202;18294835;P;2024-12-26;
US;PCT/EP2022/076940;18695913;P;2024-12-26;
US;PCT/EP2021/025485;18274113;P;2024-12-26;
US;PCT/US2022/077459;18692245;P;2024-12-26;
US;PCT/CN2022/120544;18291061;P;2024-12-26;
US;PCT/JP2022/041611;18703834;P;2024-12-26;
US;PCT/CN2022/121432;18703494;P;2024-12-26;
US;PCT/GB2023/050050;18728722;P;2024-12-26;
US;PCT/IB2022/059687;18697596;P;2024-12-26;
US;PCT/CA2022/050674;18288222;P;2024-12-26;
US;PCT/KR2023/007876;18693428;P;2024-12-26;
US;PCT/CA2022/051319;18690301;P;2024-12-26;
US;PCT/JP2022/030118;18719517;P;2024-12-26;
US;PCT/SE2022/050962;18703503;P;2024-12-26;
US;PCT/JP2022/027815;18580808;P;2024-12-26;
US;PCT/EP2023/052018;18716528;P;2024-12-26;
US;PCT/KR2022/016368;18702941;P;2024-12-26;
US;PCT/KR2022/018904;18707449;P;2024-12-26;
US;PCT/GB2022/053022;18698674;P;2024-12-26;
US;PCT/US2023/070857;18274066;P;2024-12-26;
US;PCT/EP2022/067599;18574779;P;2024-12-26;
US;PCT/EP2022/075497;18684400;P;2024-12-26;
US;PCT/EP2022/079578;18704015;P;2024-12-26;
US;PCT/CN2021/129708;18696266;P;2024-12-26;
US;PCT/US2022/050391;18711058;P;2024-12-26;
US;PCT/JP2022/037891;18699468;P;2024-12-26;
US;PCT/CN2022/135601;18707897;P;2024-12-26;
US;PCT/EP2022/076743;18692929;P;2024-12-26;
US;PCT/IL2022/050974;18689937;P;2024-12-26;
US;PCT/JP2022/020579;18576365;P;2024-12-26;
US;PCT/EP2022/085866;18719591;P;2024-12-26;
US;PCT/EP2022/082171;18709740;P;2024-12-26;
US;PCT/US2022/049033;18708201;P;2024-12-26;
US;PCT/CN2022/104492;18686091;P;2024-12-26;
US;PCT/US2022/048684;18707366;P;2024-12-26;
US;PCT/SE2022/050821;18699279;P;2024-12-26;
US;PCT/US2022/046253;18700172;P;2024-12-26;
US;PCT/IB2022/050211;18274035;P;2024-12-26;
US;PCT/US2022/079245;18706126;P;2024-12-26;
US;PCT/DE2022/100598;18682996;P;2024-12-26;
US;PCT/JP2022/025175;18708594;P;2024-12-26;
US;PCT/US2022/047844;18704951;P;2024-12-26;
US;PCT/CN2022/102890;18693702;P;2024-12-26;
US;PCT/KR2023/012756;18696156;P;2024-12-26;
