sep=;
Office Code;IA Number;National Number;Event Type;Event Date;
CN;PCT/CN2023/090544;202380035952.4;P;2024-12-03;
CN;PCT/CN2023/091330;202380036025.4;P;2024-12-03;
CN;PCT/CN2023/121929;202380035332.0;P;2024-12-03;
CN;PCT/CN2023/122573;202380012059.X;P;2024-12-03;
CN;PCT/CN2024/078925;202480002268.0;P;2024-12-03;
CN;PCT/CN2024/083629;202480001978.1;P;2024-12-03;
CN;PCT/DE2022/100121;202290000369.0;P;2024-12-03;
CN;PCT/DE2023/100049;202380018043.X;P;2024-12-03;
CN;PCT/DE2023/100264;202380035992.9;P;2024-12-03;
CN;PCT/DE2023/100308;202380036007.6;P;2024-12-03;
CN;PCT/DE2023/200048;202380035821.6;P;2024-12-03;
CN;PCT/DE2023/200051;202380035837.7;P;2024-12-03;
CN;PCT/DE2023/200052;202380035818.4;P;2024-12-03;
CN;PCT/DE2023/200053;202380035862.5;P;2024-12-03;
CN;PCT/DE2023/200068;202380034702.9;P;2024-12-03;
CN;PCT/DK2023/050075;202380031899.0;P;2024-12-03;
CN;PCT/EP2022/056648;202280095252.X;P;2024-12-03;
CN;PCT/EP2022/060876;202280095329.3;P;2024-12-03;
CN;PCT/EP2022/060932;202280095350.3;P;2024-12-03;
CN;PCT/EP2022/061052;202280095171.X;P;2024-12-03;
CN;PCT/EP2022/061475;202280095223.3;P;2024-12-03;
CN;PCT/EP2022/061584;202280094916.0;P;2024-12-03;
CN;PCT/EP2022/066332;202280095356.0;P;2024-12-03;
CN;PCT/EP2022/067247;202280094963.5;P;2024-12-03;
CN;PCT/EP2022/067448;202280094984.7;P;2024-12-03;
CN;PCT/EP2022/078157;202280088839.8;P;2024-12-03;
CN;PCT/EP2022/078620;202280095335.9;P;2024-12-03;
CN;PCT/EP2022/079828;202280093686.6;P;2024-12-03;
CN;PCT/EP2022/081950;202280094049.0;P;2024-12-03;
CN;PCT/EP2022/083874;202280095192.1;P;2024-12-03;
CN;PCT/EP2022/085345;202280081074.5;P;2024-12-03;
CN;PCT/EP2022/085412;202280095140.4;P;2024-12-03;
CN;PCT/EP2022/085601;202280089103.2;P;2024-12-03;
CN;PCT/EP2023/025074;202380033262.5;P;2024-12-03;
CN;PCT/EP2023/025134;202380029693.4;P;2024-12-03;
CN;PCT/EP2023/025223;202380037865.2;P;2024-12-03;
CN;PCT/EP2023/050520;202380017098.9;P;2024-12-03;
CN;PCT/EP2023/050524;202380029665.2;P;2024-12-03;
CN;PCT/EP2023/050537;202380016986.9;P;2024-12-03;
CN;PCT/EP2023/051080;202380026793.1;P;2024-12-03;
CN;PCT/EP2023/051296;202380017328.1;P;2024-12-03;
CN;PCT/EP2023/051309;202380032044.X;P;2024-12-03;
CN;PCT/EP2023/051427;202380033645.2;P;2024-12-03;
CN;PCT/EP2023/051478;202380032524.6;P;2024-12-03;
CN;PCT/EP2023/051539;202380035397.5;P;2024-12-03;
CN;PCT/EP2023/052248;202380023050.9;P;2024-12-03;
CN;PCT/EP2023/052442;202380032142.3;P;2024-12-03;
CN;PCT/EP2023/052745;202380037173.8;P;2024-12-03;
CN;PCT/EP2023/053121;202380034599.8;P;2024-12-03;
CN;PCT/EP2023/053233;202380028642.X;P;2024-12-03;
CN;PCT/EP2023/053378;202380033274.8;P;2024-12-03;
CN;PCT/EP2023/053442;202380035689.9;P;2024-12-03;
CN;PCT/EP2023/053798;202380034805.5;P;2024-12-03;
CN;PCT/EP2023/054124;202380034501.9;P;2024-12-03;
CN;PCT/EP2023/054200;202380036040.9;P;2024-12-03;
CN;PCT/EP2023/054471;202380035880.3;P;2024-12-03;
CN;PCT/EP2023/054478;202380035589.6;P;2024-12-03;
CN;PCT/EP2023/054785;202380030126.0;P;2024-12-03;
CN;PCT/EP2023/055206;202380036012.7;P;2024-12-03;
CN;PCT/EP2023/055210;202380036049.X;P;2024-12-03;
CN;PCT/EP2023/055212;202380036048.5;P;2024-12-03;
CN;PCT/EP2023/055346;202380032300.5;P;2024-12-03;
CN;PCT/EP2023/055385;202380026000.6;P;2024-12-03;
CN;PCT/EP2023/055610;202380034841.1;P;2024-12-03;
CN;PCT/EP2023/055787;202380033640.X;P;2024-12-03;
CN;PCT/EP2023/055869;202380035454.X;P;2024-12-03;
CN;PCT/EP2023/056168;202380035735.5;P;2024-12-03;
CN;PCT/EP2023/056393;202380035154.1;P;2024-12-03;
CN;PCT/EP2023/056487;202380027585.3;P;2024-12-03;
CN;PCT/EP2023/056618;202380035748.2;P;2024-12-03;
CN;PCT/EP2023/056663;202380036069.7;P;2024-12-03;
CN;PCT/EP2023/056911;202380035643.7;P;2024-12-03;
CN;PCT/EP2023/056987;202380032434.7;P;2024-12-03;
CN;PCT/EP2023/057007;202380030096.3;P;2024-12-03;
CN;PCT/EP2023/057021;202380034738.7;P;2024-12-03;
CN;PCT/EP2023/057063;202380029347.6;P;2024-12-03;
CN;PCT/EP2023/057152;202380035812.7;P;2024-12-03;
CN;PCT/EP2023/057204;202380035782.X;P;2024-12-03;
CN;PCT/EP2023/057321;202380033686.1;P;2024-12-03;
CN;PCT/EP2023/057391;202380029100.4;P;2024-12-03;
CN;PCT/EP2023/057470;202380030356.7;P;2024-12-03;
CN;PCT/EP2023/057699;202380035712.4;P;2024-12-03;
CN;PCT/EP2023/057716;202380034802.1;P;2024-12-03;
CN;PCT/EP2023/057756;202380035967.0;P;2024-12-03;
CN;PCT/EP2023/057965;202380034700.X;P;2024-12-03;
CN;PCT/EP2023/058242;202380032934.0;P;2024-12-03;
CN;PCT/EP2023/058294;202380033775.6;P;2024-12-03;
CN;PCT/EP2023/058436;202380035838.1;P;2024-12-03;
CN;PCT/EP2023/058502;202380035922.3;P;2024-12-03;
CN;PCT/EP2023/058764;202380035839.6;P;2024-12-03;
CN;PCT/EP2023/058977;202380031422.2;P;2024-12-03;
CN;PCT/EP2023/059108;202380034225.6;P;2024-12-03;
CN;PCT/EP2023/059146;202380032792.8;P;2024-12-03;
CN;PCT/EP2023/059209;202380035869.7;P;2024-12-03;
CN;PCT/EP2023/059234;202380035458.8;P;2024-12-03;
CN;PCT/EP2023/059316;202380034061.7;P;2024-12-03;
CN;PCT/EP2023/059389;202380033659.4;P;2024-12-03;
CN;PCT/EP2023/059490;202380038236.1;P;2024-12-03;
CN;PCT/EP2023/059543;202380035797.6;P;2024-12-03;
CN;PCT/EP2023/059568;202380034655.8;P;2024-12-03;
CN;PCT/EP2023/059723;202380033866.X;P;2024-12-03;
CN;PCT/EP2023/059854;202380035348.1;P;2024-12-03;
CN;PCT/EP2023/059904;202380035894.5;P;2024-12-03;
CN;PCT/EP2023/060002;202380034540.9;P;2024-12-03;
CN;PCT/EP2023/060048;202380034994.6;P;2024-12-03;
CN;PCT/EP2023/060134;202380035754.8;P;2024-12-03;
CN;PCT/EP2023/060151;202380036120.4;P;2024-12-03;
CN;PCT/EP2023/060292;202380035865.9;P;2024-12-03;
CN;PCT/EP2023/060297;202380035864.4;P;2024-12-03;
CN;PCT/EP2023/060338;202380035630.X;P;2024-12-03;
CN;PCT/EP2023/060340;202380035727.0;P;2024-12-03;
CN;PCT/EP2023/060341;202380035913.4;P;2024-12-03;
CN;PCT/EP2023/060369;202380035626.3;P;2024-12-03;
CN;PCT/EP2023/060388;202380035757.1;P;2024-12-03;
CN;PCT/EP2023/060444;202380035758.6;P;2024-12-03;
CN;PCT/EP2023/060496;202380035725.1;P;2024-12-03;
CN;PCT/EP2023/060582;202380038237.6;P;2024-12-03;
CN;PCT/EP2023/060692;202380035835.8;P;2024-12-03;
CN;PCT/EP2023/060696;202380035958.1;P;2024-12-03;
CN;PCT/EP2023/060710;202380035244.0;P;2024-12-03;
CN;PCT/EP2023/060879;202380035690.1;P;2024-12-03;
CN;PCT/EP2023/060903;202380035918.7;P;2024-12-03;
CN;PCT/EP2023/060910;202380036026.9;P;2024-12-03;
CN;PCT/EP2023/061019;202380035890.7;P;2024-12-03;
CN;PCT/EP2023/061198;202380035536.4;P;2024-12-03;
CN;PCT/EP2023/061228;202380035501.0;P;2024-12-03;
CN;PCT/EP2023/061303;202380035317.6;P;2024-12-03;
CN;PCT/EP2023/061438;202380035824.X;P;2024-12-03;
CN;PCT/EP2023/061446;202380035925.7;P;2024-12-03;
CN;PCT/EP2023/062120;202380035740.6;P;2024-12-03;
CN;PCT/EP2023/062200;202380035990.X;P;2024-12-03;
CN;PCT/EP2023/062232;202380038198.X;P;2024-12-03;
CN;PCT/EP2023/062403;202380035633.3;P;2024-12-03;
CN;PCT/EP2023/062432;202380038476.1;P;2024-12-03;
CN;PCT/EP2023/062552;202380035738.9;P;2024-12-03;
CN;PCT/EP2023/062761;202380035941.6;P;2024-12-03;
CN;PCT/EP2023/063016;202380035798.0;P;2024-12-03;
CN;PCT/EP2023/063133;202380038244.6;P;2024-12-03;
CN;PCT/EP2023/063137;202380035792.3;P;2024-12-03;
CN;PCT/EP2023/063140;202380035794.2;P;2024-12-03;
CN;PCT/EP2023/063141;202380036075.2;P;2024-12-03;
CN;PCT/EP2023/063209;202380038828.3;P;2024-12-03;
CN;PCT/EP2023/063635;202380035593.2;P;2024-12-03;
CN;PCT/EP2023/066988;202380035996.7;P;2024-12-03;
CN;PCT/EP2023/067347;202380035984.4;P;2024-12-03;
CN;PCT/EP2023/067442;202380035988.2;P;2024-12-03;
CN;PCT/EP2023/067583;202380029310.3;P;2024-12-03;
CN;PCT/EP2023/067607;202380035982.5;P;2024-12-03;
CN;PCT/EP2023/068149;202380034574.8;P;2024-12-03;
CN;PCT/EP2023/068308;202380035482.1;P;2024-12-03;
CN;PCT/ES2023/070320;202380034464.1;P;2024-12-03;
CN;PCT/FI2022/050268;202280095343.3;P;2024-12-03;
CN;PCT/FI2022/050281;202280095002.6;P;2024-12-03;
CN;PCT/FI2023/050209;202380034535.8;P;2024-12-03;
CN;PCT/FI2023/050210;202380035412.6;P;2024-12-03;
CN;PCT/FR2022/050560;202280095353.7;P;2024-12-03;
CN;PCT/FR2023/000032;202380032562.1;P;2024-12-03;
CN;PCT/FR2023/050191;202380024874.8;P;2024-12-03;
CN;PCT/FR2023/050246;202380023100.3;P;2024-12-03;
CN;PCT/GB2023/050335;202380023248.7;P;2024-12-03;
CN;PCT/GB2023/050427;202380023972.X;P;2024-12-03;
CN;PCT/GB2023/050449;202380026497.1;P;2024-12-03;
CN;PCT/GB2023/050470;202380025087.5;P;2024-12-03;
CN;PCT/GB2023/050471;202380025091.1;P;2024-12-03;
CN;PCT/GB2023/050653;202380035796.1;P;2024-12-03;
CN;PCT/GB2023/051028;202380035597.0;P;2024-12-03;
CN;PCT/IB2022/062233;202280091671.6;P;2024-12-03;
CN;PCT/IB2023/051183;202380024271.8;P;2024-12-03;
CN;PCT/IB2023/051453;202380021976.4;P;2024-12-03;
CN;PCT/IB2023/051687;202380035667.2;P;2024-12-03;
CN;PCT/IB2023/051754;202380035074.6;P;2024-12-03;
CN;PCT/IB2023/051871;202380035858.9;P;2024-12-03;
CN;PCT/IB2023/051872;202380036031.X;P;2024-12-03;
CN;PCT/IB2023/052090;202380035370.6;P;2024-12-03;
CN;PCT/IB2023/052382;202380025877.3;P;2024-12-03;
CN;PCT/IB2023/052886;202380032595.6;P;2024-12-03;
CN;PCT/IB2023/053166;202380018936.4;P;2024-12-03;
CN;PCT/IB2023/053261;202380034492.3;P;2024-12-03;
CN;PCT/IB2023/053287;202380032391.2;P;2024-12-03;
CN;PCT/IB2023/053334;202380032806.6;P;2024-12-03;
CN;PCT/IB2023/053362;202380034815.9;P;2024-12-03;
CN;PCT/IB2023/053507;202380015325.4;P;2024-12-03;
CN;PCT/IB2023/053551;202380035414.5;P;2024-12-03;
CN;PCT/IB2023/053686;202380034833.7;P;2024-12-03;
CN;PCT/IB2023/053688;202380032591.8;P;2024-12-03;
CN;PCT/IB2023/053724;202380035560.8;P;2024-12-03;
CN;PCT/IB2023/053798;202380034786.6;P;2024-12-03;
CN;PCT/IB2023/053889;202380035319.5;P;2024-12-03;
CN;PCT/IB2023/053893;202380036133.1;P;2024-12-03;
CN;PCT/IB2023/054007;202380036106.4;P;2024-12-03;
CN;PCT/IB2023/054125;202380035236.6;P;2024-12-03;
CN;PCT/IB2023/054239;202380036037.7;P;2024-12-03;
CN;PCT/IB2023/054248;202380035364.0;P;2024-12-03;
CN;PCT/IB2023/054259;202380035960.9;P;2024-12-03;
CN;PCT/IB2023/054290;202380035997.1;P;2024-12-03;
CN;PCT/IB2023/054307;202380035957.7;P;2024-12-03;
CN;PCT/IB2023/054392;202380035975.5;P;2024-12-03;
CN;PCT/IB2023/054683;202380038522.8;P;2024-12-03;
CN;PCT/IB2023/054763;202380034829.0;P;2024-12-03;
CN;PCT/IB2023/057021;202380035718.1;P;2024-12-03;
CN;PCT/IL2023/050050;202380026321.6;P;2024-12-03;
CN;PCT/IL2023/050138;202380032977.9;P;2024-12-03;
CN;PCT/IL2023/050191;202380034391.6;P;2024-12-03;
CN;PCT/IL2023/050273;202380035762.2;P;2024-12-03;
CN;PCT/IL2023/050279;202380035769.4;P;2024-12-03;
CN;PCT/IL2023/050380;202380030282.7;P;2024-12-03;
CN;PCT/IN2023/050053;202380032483.0;P;2024-12-03;
CN;PCT/IS2023/050003;202380029140.9;P;2024-12-03;
CN;PCT/JP2022/014468;202280094204.9;P;2024-12-03;
CN;PCT/JP2022/015417;202280094240.5;P;2024-12-03;
CN;PCT/JP2022/015595;202280094125.8;P;2024-12-03;
CN;PCT/JP2022/015964;202280094145.5;P;2024-12-03;
CN;PCT/JP2022/017065;202280094118.8;P;2024-12-03;
CN;PCT/JP2022/017285;202280093992.X;P;2024-12-03;
CN;PCT/JP2022/017435;202280093284.6;P;2024-12-03;
CN;PCT/JP2022/017895;202280094719.9;P;2024-12-03;
CN;PCT/JP2022/018501;202280095182.8;P;2024-12-03;
CN;PCT/JP2022/018618;202280094367.7;P;2024-12-03;
CN;PCT/JP2022/018709;202280095049.2;P;2024-12-03;
CN;PCT/JP2022/018766;202280095068.5;P;2024-12-03;
CN;PCT/JP2022/018852;202280095145.7;P;2024-12-03;
CN;PCT/JP2022/018945;202280095287.3;P;2024-12-03;
CN;PCT/JP2022/018947;202280095273.1;P;2024-12-03;
CN;PCT/JP2022/019029;202280094924.5;P;2024-12-03;
CN;PCT/JP2022/019039;202280095319.X;P;2024-12-03;
CN;PCT/JP2022/019430;202280095285.4;P;2024-12-03;
CN;PCT/JP2022/019436;202280095076.X;P;2024-12-03;
CN;PCT/JP2022/019454;202280095262.3;P;2024-12-03;
CN;PCT/JP2022/019467;202280095227.1;P;2024-12-03;
CN;PCT/JP2022/019769;202280074698.4;P;2024-12-03;
CN;PCT/JP2022/020142;202280095161.6;P;2024-12-03;
CN;PCT/JP2022/021583;202280095560.2;P;2024-12-03;
CN;PCT/JP2022/021982;202280095327.4;P;2024-12-03;
CN;PCT/JP2022/022326;202280095144.2;P;2024-12-03;
CN;PCT/JP2022/026891;202280094675.X;P;2024-12-03;
CN;PCT/JP2022/027550;202290000616.7;P;2024-12-03;
CN;PCT/JP2022/033144;202280095323.6;P;2024-12-03;
CN;PCT/JP2022/035733;202290000714.0;P;2024-12-03;
CN;PCT/JP2022/036566;202280094051.8;P;2024-12-03;
CN;PCT/JP2022/040681;202280093593.3;P;2024-12-03;
CN;PCT/JP2022/046183;202280095187.0;P;2024-12-03;
CN;PCT/JP2022/047062;202280094979.6;P;2024-12-03;
CN;PCT/JP2022/047143;202280095272.7;P;2024-12-03;
CN;PCT/JP2022/047407;202280094250.9;P;2024-12-03;
CN;PCT/JP2022/047782;202280093926.2;P;2024-12-03;
CN;PCT/JP2022/048007;202280095324.0;P;2024-12-03;
CN;PCT/JP2023/001283;202380021857.9;P;2024-12-03;
CN;PCT/JP2023/001377;202380035832.4;P;2024-12-03;
CN;PCT/JP2023/001564;202390000157.7;P;2024-12-03;
CN;PCT/JP2023/001677;202380035656.4;P;2024-12-03;
CN;PCT/JP2023/003510;202380033991.0;P;2024-12-03;
CN;PCT/JP2023/003729;202380036058.9;P;2024-12-03;
CN;PCT/JP2023/004894;202380034867.6;P;2024-12-03;
CN;PCT/JP2023/005188;202380035674.2;P;2024-12-03;
CN;PCT/JP2023/005375;202380035971.7;P;2024-12-03;
CN;PCT/JP2023/006219;202380035541.5;P;2024-12-03;
CN;PCT/JP2023/006220;202380035542.X;P;2024-12-03;
CN;PCT/JP2023/006415;202380025236.8;P;2024-12-03;
CN;PCT/JP2023/006757;202380019536.5;P;2024-12-03;
CN;PCT/JP2023/007117;202380036001.9;P;2024-12-03;
CN;PCT/JP2023/007146;202380026281.5;P;2024-12-03;
CN;PCT/JP2023/007247;202380035653.0;P;2024-12-03;
CN;PCT/JP2023/007337;202380038633.9;P;2024-12-03;
CN;PCT/JP2023/007737;202380030021.5;P;2024-12-03;
CN;PCT/JP2023/008140;202380027565.6;P;2024-12-03;
CN;PCT/JP2023/008163;202380029810.7;P;2024-12-03;
CN;PCT/JP2023/008166;202380036042.8;P;2024-12-03;
CN;PCT/JP2023/008547;202380035871.4;P;2024-12-03;
CN;PCT/JP2023/008629;202380036019.9;P;2024-12-03;
CN;PCT/JP2023/008840;202380025951.1;P;2024-12-03;
CN;PCT/JP2023/008842;202380026044.9;P;2024-12-03;
CN;PCT/JP2023/008947;202380026631.8;P;2024-12-03;
CN;PCT/JP2023/009488;202380026692.4;P;2024-12-03;
CN;PCT/JP2023/009536;202380027535.5;P;2024-12-03;
CN;PCT/JP2023/009668;202380034716.0;P;2024-12-03;
CN;PCT/JP2023/009870;202380035596.6;P;2024-12-03;
CN;PCT/JP2023/010271;202380035795.7;P;2024-12-03;
CN;PCT/JP2023/010529;202380030045.0;P;2024-12-03;
CN;PCT/JP2023/010596;202380035140.X;P;2024-12-03;
CN;PCT/JP2023/010842;202380028604.4;P;2024-12-03;
CN;PCT/JP2023/010948;202380030070.9;P;2024-12-03;
CN;PCT/JP2023/010983;202380029460.4;P;2024-12-03;
CN;PCT/JP2023/011066;202380029374.3;P;2024-12-03;
CN;PCT/JP2023/011154;202380030298.8;P;2024-12-03;
CN;PCT/JP2023/011574;202380029429.0;P;2024-12-03;
CN;PCT/JP2023/012216;202380035672.3;P;2024-12-03;
CN;PCT/JP2023/012253;202380035447.X;P;2024-12-03;
CN;PCT/JP2023/012261;202380030452.1;P;2024-12-03;
CN;PCT/JP2023/012407;202380034590.7;P;2024-12-03;
CN;PCT/JP2023/012447;202380028681.X;P;2024-12-03;
CN;PCT/JP2023/012994;202380028680.5;P;2024-12-03;
CN;PCT/JP2023/013001;202380030083.6;P;2024-12-03;
CN;PCT/JP2023/013215;202380026695.8;P;2024-12-03;
CN;PCT/JP2023/013222;202380016131.6;P;2024-12-03;
CN;PCT/JP2023/013229;202380016168.9;P;2024-12-03;
CN;PCT/JP2023/013235;202380016102.X;P;2024-12-03;
CN;PCT/JP2023/013237;202380033616.6;P;2024-12-03;
CN;PCT/JP2023/013472;202380014936.7;P;2024-12-03;
CN;PCT/JP2023/013525;202380032070.2;P;2024-12-03;
CN;PCT/JP2023/013574;202380032500.0;P;2024-12-03;
CN;PCT/JP2023/013639;202380033042.2;P;2024-12-03;
CN;PCT/JP2023/013761;202380037940.5;P;2024-12-03;
CN;PCT/JP2023/013813;202380035817.X;P;2024-12-03;
CN;PCT/JP2023/013830;202380035911.5;P;2024-12-03;
CN;PCT/JP2023/013877;202380029354.6;P;2024-12-03;
CN;PCT/JP2023/013884;202380035914.9;P;2024-12-03;
CN;PCT/JP2023/014145;202380033459.9;P;2024-12-03;
CN;PCT/JP2023/014187;202380035006.X;P;2024-12-03;
CN;PCT/JP2023/014201;202380033362.8;P;2024-12-03;
CN;PCT/JP2023/014255;202380032840.3;P;2024-12-03;
CN;PCT/JP2023/014266;202380036140.1;P;2024-12-03;
CN;PCT/JP2023/014280;202380033096.9;P;2024-12-03;
CN;PCT/JP2023/014430;202380035853.6;P;2024-12-03;
CN;PCT/JP2023/014431;202380035820.1;P;2024-12-03;
CN;PCT/JP2023/014523;202380034396.9;P;2024-12-03;
CN;PCT/JP2023/014585;202380035303.4;P;2024-12-03;
CN;PCT/JP2023/014587;202380035115.1;P;2024-12-03;
CN;PCT/JP2023/014603;202380035920.4;P;2024-12-03;
CN;PCT/JP2023/014636;202380036041.3;P;2024-12-03;
CN;PCT/JP2023/014693;202380035899.8;P;2024-12-03;
CN;PCT/JP2023/014902;202380035610.2;P;2024-12-03;
CN;PCT/JP2023/014929;202380036142.0;P;2024-12-03;
CN;PCT/JP2023/014956;202380035430.4;P;2024-12-03;
CN;PCT/JP2023/014978;202380033178.3;P;2024-12-03;
CN;PCT/JP2023/015010;202380036586.4;P;2024-12-03;
CN;PCT/JP2023/015148;202380035720.9;P;2024-12-03;
CN;PCT/JP2023/015198;202380034530.5;P;2024-12-03;
CN;PCT/JP2023/015288;202380034680.6;P;2024-12-03;
CN;PCT/JP2023/015380;202380035392.2;P;2024-12-03;
CN;PCT/JP2023/015506;202380035763.7;P;2024-12-03;
CN;PCT/JP2023/015521;202380038150.9;P;2024-12-03;
CN;PCT/JP2023/015543;202380034631.2;P;2024-12-03;
CN;PCT/JP2023/015549;202380035156.0;P;2024-12-03;
CN;PCT/JP2023/015609;202380038831.5;P;2024-12-03;
CN;PCT/JP2023/015663;202380035693.5;P;2024-12-03;
CN;PCT/JP2023/015699;202380036367.6;P;2024-12-03;
CN;PCT/JP2023/015718;202380036027.3;P;2024-12-03;
CN;PCT/JP2023/015739;202380036155.8;P;2024-12-03;
CN;PCT/JP2023/015744;202380035164.5;P;2024-12-03;
CN;PCT/JP2023/015811;202380035075.0;P;2024-12-03;
CN;PCT/JP2023/015829;202380035573.5;P;2024-12-03;
CN;PCT/JP2023/015841;202380035736.X;P;2024-12-03;
CN;PCT/JP2023/015847;202380035634.8;P;2024-12-03;
CN;PCT/JP2023/015853;202380035888.X;P;2024-12-03;
CN;PCT/JP2023/015864;202380035110.9;P;2024-12-03;
CN;PCT/JP2023/015876;202380034273.5;P;2024-12-03;
CN;PCT/JP2023/015885;202380035554.2;P;2024-12-03;
CN;PCT/JP2023/015898;202380035715.8;P;2024-12-03;
CN;PCT/JP2023/015916;202380035408.X;P;2024-12-03;
CN;PCT/JP2023/015976;202380035898.3;P;2024-12-03;
CN;PCT/JP2023/016033;202380036009.5;P;2024-12-03;
CN;PCT/JP2023/016056;202380035881.8;P;2024-12-03;
CN;PCT/JP2023/016057;202380035850.2;P;2024-12-03;
CN;PCT/JP2023/016075;202380035700.1;P;2024-12-03;
CN;PCT/JP2023/016087;202380035516.7;P;2024-12-03;
CN;PCT/JP2023/016094;202380034744.2;P;2024-12-03;
CN;PCT/JP2023/016107;202380035836.2;P;2024-12-03;
CN;PCT/JP2023/016110;202380035825.4;P;2024-12-03;
CN;PCT/JP2023/016119;202380035756.7;P;2024-12-03;
CN;PCT/JP2023/016126;202380035755.2;P;2024-12-03;
CN;PCT/JP2023/016286;202380035721.3;P;2024-12-03;
CN;PCT/JP2023/016300;202380035752.9;P;2024-12-03;
CN;PCT/JP2023/016309;202380035902.6;P;2024-12-03;
CN;PCT/JP2023/016336;202380035606.6;P;2024-12-03;
CN;PCT/JP2023/016342;202380035605.1;P;2024-12-03;
CN;PCT/JP2023/016344;202380035831.X;P;2024-12-03;
CN;PCT/JP2023/016362;202380036030.5;P;2024-12-03;
CN;PCT/JP2023/016437;202380036154.3;P;2024-12-03;
CN;PCT/JP2023/016442;202380035571.6;P;2024-12-03;
CN;PCT/JP2023/016486;202380035981.0;P;2024-12-03;
CN;PCT/JP2023/016604;202380038533.6;P;2024-12-03;
CN;PCT/JP2023/016712;202380035767.5;P;2024-12-03;
CN;PCT/JP2023/016729;202380035785.3;P;2024-12-03;
CN;PCT/JP2023/016740;202380035615.5;P;2024-12-03;
CN;PCT/JP2023/016767;202380035709.2;P;2024-12-03;
CN;PCT/JP2023/016768;202380035655.X;P;2024-12-03;
CN;PCT/JP2023/016769;202380035947.3;P;2024-12-03;
CN;PCT/JP2023/016775;202380036006.1;P;2024-12-03;
CN;PCT/JP2023/016859;202380035840.9;P;2024-12-03;
CN;PCT/JP2023/016928;202380035679.5;P;2024-12-03;
CN;PCT/JP2023/016957;202380034880.1;P;2024-12-03;
CN;PCT/JP2023/016988;202380036003.8;P;2024-12-03;
CN;PCT/JP2023/017098;202380035938.4;P;2024-12-03;
CN;PCT/JP2023/017108;202380035711.X;P;2024-12-03;
CN;PCT/JP2023/017238;202380034871.2;P;2024-12-03;
CN;PCT/JP2023/017375;202380035845.1;P;2024-12-03;
CN;PCT/JP2023/017548;202380038872.4;P;2024-12-03;
CN;PCT/JP2023/017678;202380035819.9;P;2024-12-03;
CN;PCT/JP2023/018253;202380034784.7;P;2024-12-03;
CN;PCT/JP2023/018297;202380033879.7;P;2024-12-03;
CN;PCT/JP2023/019033;202380038632.4;P;2024-12-03;
CN;PCT/JP2023/019034;202380038629.2;P;2024-12-03;
CN;PCT/JP2023/019148;202380035265.2;P;2024-12-03;
CN;PCT/JP2023/019239;202380038516.2;P;2024-12-03;
CN;PCT/JP2023/019840;202380038601.9;P;2024-12-03;
CN;PCT/JP2023/019883;202380035649.4;P;2024-12-03;
CN;PCT/JP2023/020027;202380034508.0;P;2024-12-03;
CN;PCT/JP2023/020430;202380035776.4;P;2024-12-03;
CN;PCT/JP2023/021385;202380033192.3;P;2024-12-03;
CN;PCT/JP2023/022319;202380035944.X;P;2024-12-03;
CN;PCT/JP2023/022504;202380035917.2;P;2024-12-03;
CN;PCT/JP2023/022869;202380035759.0;P;2024-12-03;
CN;PCT/JP2023/023219;202380036127.6;P;2024-12-03;
CN;PCT/JP2023/024634;202380034951.8;P;2024-12-03;
CN;PCT/JP2023/024696;202380035686.5;P;2024-12-03;
CN;PCT/JP2023/025398;202380035764.1;P;2024-12-03;
CN;PCT/JP2023/025510;202380035915.3;P;2024-12-03;
CN;PCT/JP2023/026396;202380035617.4;P;2024-12-03;
CN;PCT/JP2023/028007;202380038822.6;P;2024-12-03;
CN;PCT/JP2023/028938;202380035904.5;P;2024-12-03;
CN;PCT/JP2023/029976;202380034428.5;P;2024-12-03;
CN;PCT/JP2023/032671;202380035800.4;P;2024-12-03;
CN;PCT/JP2023/036107;202380035613.6;P;2024-12-03;
CN;PCT/JP2023/045772;202380035618.9;P;2024-12-03;
CN;PCT/JP2024/001283;202480002266.1;P;2024-12-03;
CN;PCT/JP2024/001290;202480002265.7;P;2024-12-03;
CN;PCT/JP2024/003089;202480002247.9;P;2024-12-03;
CN;PCT/JP2024/008315;202480001941.9;P;2024-12-03;
CN;PCT/JP2024/008420;202480001708.0;P;2024-12-03;
CN;PCT/JP2024/011300;202480001531.4;P;2024-12-03;
CN;PCT/JP2024/011547;202480002288.8;P;2024-12-03;
CN;PCT/JP2024/012234;202480001711.2;P;2024-12-03;
CN;PCT/JP2024/012257;202480001713.1;P;2024-12-03;
CN;PCT/KR2022/002358;202280094970.5;P;2024-12-03;
CN;PCT/KR2023/000441;202380017454.7;P;2024-12-03;
CN;PCT/KR2023/001227;202380034892.4;P;2024-12-03;
CN;PCT/KR2023/002030;202380033739.X;P;2024-12-03;
CN;PCT/KR2023/003850;202380028004.8;P;2024-12-03;
CN;PCT/KR2023/003977;202380030248.X;P;2024-12-03;
CN;PCT/KR2023/004311;202380033288.X;P;2024-12-03;
CN;PCT/KR2023/004317;202380030405.7;P;2024-12-03;
CN;PCT/KR2023/004352;202380032767.X;P;2024-12-03;
CN;PCT/KR2023/004430;202380027204.1;P;2024-12-03;
CN;PCT/KR2023/004484;202380036018.4;P;2024-12-03;
CN;PCT/KR2023/004618;202380035434.2;P;2024-12-03;
CN;PCT/KR2023/004673;202380033847.7;P;2024-12-03;
