sep=;
Office Code;IA Number;National Number;Event Type;Event Date;
EP;PCT/JP2023/008485;2023774504;P;2025-01-29;
EP;PCT/KR2023/000908;2023775136;P;2025-01-29;
EP;PCT/US2023/016080;2023775661;P;2025-01-29;
EP;PCT/JP2023/014951;2023791773;P;2025-01-29;
EP;PCT/CN2023/103009;2023830296;P;2025-01-29;
EP;PCT/CN2022/082616;2022932645;P;2025-01-29;
EP;PCT/EP2023/050522;2023700728;P;2025-01-29;
EP;PCT/EP2023/056433;2023710364;P;2025-01-29;
EP;PCT/EP2023/057308;2023712895;P;2025-01-29;
EP;PCT/EP2023/025128;2023714209;P;2025-01-29;
EP;PCT/EP2023/057209;2023716404;P;2025-01-29;
EP;PCT/US2023/064881;2023719610;P;2025-01-29;
EP;PCT/CA2023/050371;2023773395;P;2025-01-29;
EP;PCT/JP2023/010254;2023774726;P;2025-01-29;
EP;PCT/US2023/015473;2023775486;P;2025-01-29;
EP;PCT/US2023/064766;2023775844;P;2025-01-29;
EP;PCT/JP2023/016211;2023796354;P;2025-01-29;
EP;PCT/CN2023/131643;2023908691;P;2025-01-29;
EP;PCT/CN2022/082207;2022932571;P;2025-01-29;
EP;PCT/US2022/049168;2022933854;P;2025-01-29;
EP;PCT/EP2023/055492;2023707983;P;2025-01-29;
EP;PCT/EP2023/056063;2023712172;P;2025-01-29;
EP;PCT/IB2023/052812;2023713169;P;2025-01-29;
EP;PCT/US2023/063855;2023714965;P;2025-01-29;
EP;PCT/US2023/015866;2023717326;P;2025-01-29;
EP;PCT/IB2023/052806;2023723251;P;2025-01-29;
EP;PCT/CN2023/082123;2023773720;P;2025-01-29;
EP;PCT/JP2023/010618;2023774807;P;2025-01-29;
EP;PCT/US2023/015672;2023775517;P;2025-01-29;
EP;PCT/US2023/064809;2023775870;P;2025-01-29;
EP;PCT/CN2023/094969;2023814976;P;2025-01-29;
EP;PCT/EP2022/063166;2022730085;P;2025-01-29;
EP;PCT/CN2022/093731;2022942058;P;2025-01-29;
EP;PCT/EP2023/056294;2023710032;P;2025-01-29;
EP;PCT/EP2023/057228;2023712292;P;2025-01-29;
EP;PCT/EP2023/057189;2023712289;P;2025-01-29;
EP;PCT/CN2022/088932;2022938851;P;2025-01-29;
EP;PCT/EP2023/055141;2023708760;P;2025-01-29;
EP;PCT/EP2023/057154;2023712531;P;2025-01-29;
EP;PCT/EP2023/057392;2023714215;P;2025-01-29;
EP;PCT/EP2023/057531;2023715447;P;2025-01-29;
EP;PCT/US2023/016059;2023718866;P;2025-01-29;
EP;PCT/CA2023/050361;2023773386;P;2025-01-29;
EP;PCT/JP2023/007515;2023774409;P;2025-01-29;
EP;PCT/KR2023/003875;2023775330;P;2025-01-29;
EP;PCT/US2023/015896;2023775593;P;2025-01-29;
EP;PCT/CN2023/090571;2023795402;P;2025-01-29;
EP;PCT/KR2023/012061;2023863372;P;2025-01-29;
EP;PCT/JP2022/031851;2022933582;P;2025-01-29;
EP;PCT/EP2023/051123;2023701100;P;2025-01-29;
EP;PCT/US2023/062490;2023711346;P;2025-01-29;
EP;PCT/EP2023/057359;2023712909;P;2025-01-29;
EP;PCT/IB2023/052431;2023714322;P;2025-01-29;
EP;PCT/US2023/015491;2023717289;P;2025-01-29;
EP;PCT/US2023/016194;2023720404;P;2025-01-29;
EP;PCT/CN2023/080879;2023773631;P;2025-01-29;
EP;PCT/JP2023/009753;2023774662;P;2025-01-29;
EP;PCT/US2023/015279;2023775473;P;2025-01-29;
EP;PCT/US2023/063569;2023775783;P;2025-01-29;
EP;PCT/KR2023/003155;2023799547;P;2025-01-29;
EP;PCT/EP2024/056221;2024712169;P;2025-01-29;
EP;PCT/EP2022/057678;2022717586;P;2025-01-29;
EP;PCT/CN2022/087089;2022936945;P;2025-01-29;
EP;PCT/IB2023/051185;2023706859;P;2025-01-29;
EP;PCT/EP2023/057124;2023712038;P;2025-01-29;
EP;PCT/EP2023/057292;2023713361;P;2025-01-29;
EP;PCT/EP2023/057561;2023714682;P;2025-01-29;
EP;PCT/US2023/064818;2023717794;P;2025-01-29;
EP;PCT/US2023/019553;2023725480;P;2025-01-29;
EP;PCT/IN2023/050274;2023774172;P;2025-01-29;
EP;PCT/JP2023/011072;2023774917;P;2025-01-29;
EP;PCT/US2023/015747;2023775537;P;2025-01-29;
EP;PCT/JP2023/005971;2023779024;P;2025-01-29;
EP;PCT/CN2023/100447;2023823221;P;2025-01-29;
EP;PCT/JP2022/013597;2022764993;P;2025-01-29;
EP;PCT/CN2022/125783;2022962308;P;2025-01-29;
EP;PCT/EP2023/055972;2023710327;P;2025-01-29;
EP;PCT/EP2023/056919;2023712857;P;2025-01-29;
EP;PCT/EP2023/057534;2023713887;P;2025-01-29;
EP;PCT/FR2023/050395;2023716648;P;2025-01-29;
EP;PCT/US2023/015800;2023718423;P;2025-01-29;
EP;PCT/US2023/064341;2023771590;P;2025-01-29;
EP;PCT/JP2023/007174;2023774396;P;2025-01-29;
EP;PCT/KR2023/003723;2023775270;P;2025-01-29;
EP;PCT/US2023/015940;2023775613;P;2025-01-29;
EP;PCT/JP2023/016000;2023791960;P;2025-01-29;
EP;PCT/KR2023/020853;2023904079;P;2025-01-29;
EP;PCT/JP2022/030515;2022933580;P;2025-01-29;
EP;PCT/EP2023/052455;2023703046;P;2025-01-29;
EP;PCT/IB2023/051894;2023711164;P;2025-01-29;
EP;PCT/US2023/063776;2023713030;P;2025-01-29;
EP;PCT/GB2023/050720;2023714289;P;2025-01-29;
EP;PCT/US2023/015728;2023717312;P;2025-01-29;
EP;PCT/EP2023/060277;2023721338;P;2025-01-29;
EP;PCT/CN2023/083515;2023773982;P;2025-01-29;
EP;PCT/JP2023/010215;2023774715;P;2025-01-29;
EP;PCT/US2023/013646;2023775435;P;2025-01-29;
EP;PCT/US2023/064691;2023775815;P;2025-01-29;
EP;PCT/JP2023/003986;2023795846;P;2025-01-29;
EP;PCT/CN2024/098030;2024749136;P;2025-01-29;
EP;PCT/FR2022/050530;2022718247;P;2025-01-29;
EP;PCT/US2022/021445;2022933822;P;2025-01-29;
EP;PCT/EP2023/053923;2023706556;P;2025-01-29;
EP;PCT/EP2023/056633;2023712000;P;2025-01-29;
EP;PCT/US2023/063857;2023713823;P;2025-01-29;
EP;PCT/GB2023/050687;2023714810;P;2025-01-29;
EP;PCT/US2023/063341;2023718139;P;2025-01-29;
EP;PCT/EP2023/064758;2023731576;P;2025-01-29;
EP;PCT/IB2023/052149;2023774081;P;2025-01-29;
EP;PCT/JP2023/011208;2023774949;P;2025-01-29;
EP;PCT/US2023/015834;2023775573;P;2025-01-29;
EP;PCT/EP2023/076671;2023782823;P;2025-01-29;
EP;PCT/CN2023/091232;2023825956;P;2025-01-29;
EP;PCT/US2023/015881;2023775589;P;2025-01-29;
EP;PCT/CN2023/087420;2023791067;P;2025-01-29;
EP;PCT/CN2023/107206;2023845331;P;2025-01-29;
EP;PCT/US2022/052610;2022850778;P;2025-01-29;
EP;PCT/CN2022/119401;2022958494;P;2025-01-29;
EP;PCT/EP2023/055691;2023710827;P;2025-01-29;
EP;PCT/EP2023/056753;2023712841;P;2025-01-29;
EP;PCT/EP2023/057238;2023713866;P;2025-01-29;
EP;PCT/IB2023/052772;2023716669;P;2025-01-29;
EP;PCT/GB2023/050717;2023719050;P;2025-01-29;
EP;PCT/CN2023/070119;2023773425;P;2025-01-29;
EP;PCT/JP2023/007765;2023774428;P;2025-01-29;
EP;PCT/KR2023/003811;2023775308;P;2025-01-29;
EP;PCT/US2023/015973;2023775628;P;2025-01-29;
EP;PCT/CN2023/090204;2023795313;P;2025-01-29;
EP;PCT/CN2023/138211;2023874086;P;2025-01-29;
EP;PCT/US2022/053944;2022854574;P;2025-01-29;
EP;PCT/JP2022/013366;2022933293;P;2025-01-29;
EP;PCT/EP2023/052548;2023703191;P;2025-01-29;
EP;PCT/EP2023/056732;2023711093;P;2025-01-29;
EP;PCT/EP2023/057360;2023713109;P;2025-01-29;
EP;PCT/IB2023/052615;2023714335;P;2025-01-29;
EP;PCT/US2023/015789;2023717322;P;2025-01-29;
EP;PCT/US2023/066247;2023728541;P;2025-01-29;
EP;PCT/CN2023/083048;2023773900;P;2025-01-29;
EP;PCT/JP2023/010775;2023774838;P;2025-01-29;
EP;PCT/TR2023/050251;2023775413;P;2025-01-29;
EP;PCT/JP2023/013690;2023781101;P;2025-01-29;
EP;PCT/CN2023/094500;2023814953;P;2025-01-29;
EP;PCT/EP2022/057502;2022717752;P;2025-01-29;
EP;PCT/KR2022/014614;2022942841;P;2025-01-29;
EP;PCT/EP2023/055851;2023709415;P;2025-01-29;
EP;PCT/IB2023/052058;2023712340;P;2025-01-29;
EP;PCT/US2023/062999;2023713528;P;2025-01-29;
EP;PCT/FR2023/050278;2023715569;P;2025-01-29;
EP;PCT/IB2023/052742;2023717642;P;2025-01-29;
EP;PCT/US2023/021796;2023729248;P;2025-01-29;
EP;PCT/IL2023/050266;2023774140;P;2025-01-29;
EP;PCT/KR2023/003441;2023775217;P;2025-01-29;
EP;PCT/FI2023/050162;2023718309;P;2025-01-29;
EP;PCT/IB2023/055810;2023736825;P;2025-01-29;
EP;PCT/JP2023/006012;2023774346;P;2025-01-29;
EP;PCT/KR2023/002034;2023775156;P;2025-01-29;
EP;PCT/US2023/016032;2023775648;P;2025-01-29;
EP;PCT/ZA2023/050053;2023783286;P;2025-01-29;
EP;PCT/KR2023/007594;2023846785;P;2025-01-29;
EP;PCT/CN2022/082116;2022819148;P;2025-01-29;
EP;PCT/JP2022/026618;2022950155;P;2025-01-29;
EP;PCT/EP2023/056649;2023710908;P;2025-01-29;
EP;PCT/EP2023/057248;2023712893;P;2025-01-29;
EP;PCT/GB2023/050662;2023714268;P;2025-01-29;
EP;PCT/EP2023/057514;2023716411;P;2025-01-29;
EP;PCT/GB2023/050463;2023719847;P;2025-01-29;
EP;PCT/CN2023/070631;2023773431;P;2025-01-29;
EP;PCT/JP2023/009941;2023774680;P;2025-01-29;
EP;PCT/KR2023/003855;2023775321;P;2025-01-29;
EP;PCT/US2023/064742;2023775833;P;2025-01-29;
EP;PCT/CN2023/091833;2023795661;P;2025-01-29;
EP;PCT/EP2024/060339;2024720458;P;2025-01-29;
EP;PCT/CN2022/082400;2022932606;P;2025-01-29;
EP;PCT/JP2022/013585;2022933335;P;2025-01-29;
EP;PCT/US2023/010585;2023705717;P;2025-01-29;
EP;PCT/AT2023/060070;2023711939;P;2025-01-29;
EP;PCT/EP2023/057104;2023713348;P;2025-01-29;
EP;PCT/EP2023/057327;2023715051;P;2025-01-29;
EP;PCT/US2023/064785;2023717379;P;2025-01-29;
EP;PCT/EP2023/063167;2023727966;P;2025-01-29;
EP;PCT/ES2023/070157;2023774058;P;2025-01-29;
EP;PCT/JP2023/010947;2023774884;P;2025-01-29;
EP;PCT/US2023/015656;2023775511;P;2025-01-29;
EP;PCT/US2023/064796;2023775865;P;2025-01-29;
EP;PCT/JP2023/018326;2023815773;P;2025-01-29;
EP;PCT/EP2022/062058;2022727312;P;2025-01-29;
EP;PCT/CN2022/088642;2022937998;P;2025-01-29;
EP;PCT/EP2023/055241;2023709362;P;2025-01-29;
EP;PCT/EP2023/056690;2023712486;P;2025-01-29;
EP;PCT/EP2023/057230;2023713862;P;2025-01-29;
EP;PCT/IB2023/052816;2023715605;P;2025-01-29;
EP;PCT/EP2023/057131;2023712268;P;2025-01-29;
EP;PCT/EP2023/057166;2023713850;P;2025-01-29;
EP;PCT/EP2023/057506;2023715441;P;2025-01-29;
EP;PCT/DE2023/100202;2023719273;P;2025-01-29;
EP;PCT/AU2023/050207;2023773365;P;2025-01-29;
EP;PCT/JP2023/008039;2023774447;P;2025-01-29;
EP;PCT/JP2023/011518;2023775026;P;2025-01-29;
EP;PCT/US2023/016118;2023775678;P;2025-01-29;
EP;PCT/KR2023/004216;2023781369;P;2025-01-29;
EP;PCT/KR2023/012822;2023860854;P;2025-01-29;
EP;PCT/IB2022/052589;2022933226;P;2025-01-29;
EP;PCT/EP2023/050061;2023700398;P;2025-01-29;
EP;PCT/EP2023/057331;2023711109;P;2025-01-29;
EP;PCT/EP2023/057310;2023712896;P;2025-01-29;
EP;PCT/EP2023/057039;2023714483;P;2025-01-29;
EP;PCT/FR2023/050390;2023716643;P;2025-01-29;
EP;PCT/US2023/016007;2023719946;P;2025-01-29;
EP;PCT/CA2023/050379;2023773401;P;2025-01-29;
EP;PCT/JP2023/010356;2023774750;P;2025-01-29;
EP;PCT/US2023/015002;2023775459;P;2025-01-29;
EP;PCT/US2023/064773;2023775849;P;2025-01-29;
EP;PCT/JP2023/014112;2023799424;P;2025-01-29;
EP;PCT/CN2023/090039;2023914182;P;2025-01-29;
EP;PCT/CN2022/082585;2022932632;P;2025-01-29;
EP;PCT/KR2022/004396;2022935799;P;2025-01-29;
EP;PCT/EP2023/054797;2023706374;P;2025-01-29;
EP;PCT/EP2023/056997;2023712023;P;2025-01-29;
EP;PCT/EP2023/057225;2023713097;P;2025-01-29;
EP;PCT/GB2023/050726;2023715214;P;2025-01-29;
EP;PCT/EP2023/057491;2023717407;P;2025-01-29;
EP;PCT/US2023/020024;2023725897;P;2025-01-29;
EP;PCT/JP2023/000829;2023774196;P;2025-01-29;
EP;PCT/JP2023/010703;2023774827;P;2025-01-29;
EP;PCT/US2023/015700;2023775525;P;2025-01-29;
EP;PCT/US2023/064834;2023775881;P;2025-01-29;
EP;PCT/KR2023/006103;2023803761;P;2025-01-29;
EP;PCT/EP2022/063068;2022729500;P;2025-01-29;
EP;PCT/CN2022/089609;2022939006;P;2025-01-29;
EP;PCT/EP2023/055688;2023709989;P;2025-01-29;
EP;PCT/EP2022/077649;2022798328;P;2025-01-29;
EP;PCT/CN2022/127399;2022963005;P;2025-01-29;
EP;PCT/US2023/012872;2023709533;P;2025-01-29;
EP;PCT/EP2023/057164;2023712282;P;2025-01-29;
EP;PCT/DE2023/100212;2023714205;P;2025-01-29;
EP;PCT/IB2023/052553;2023715594;P;2025-01-29;
EP;PCT/IB2023/052755;2023718343;P;2025-01-29;
EP;PCT/CA2023/050366;2023773391;P;2025-01-29;
EP;PCT/JP2023/007716;2023774425;P;2025-01-29;
EP;PCT/NZ2023/050035;2023775376;P;2025-01-29;
EP;PCT/US2023/015926;2023775605;P;2025-01-29;
EP;PCT/CN2023/089001;2023795110;P;2025-01-29;
EP;PCT/KR2023/011629;2023863358;P;2025-01-29;
EP;PCT/JP2022/045281;2022933648;P;2025-01-29;
EP;PCT/EP2023/050085;2023700405;P;2025-01-29;
EP;PCT/EP2023/056189;2023711010;P;2025-01-29;
EP;PCT/EP2023/057391;2023712914;P;2025-01-29;
EP;PCT/US2023/064317;2023714460;P;2025-01-29;
EP;PCT/US2023/015624;2023717297;P;2025-01-29;
EP;PCT/US2023/015846;2023719942;P;2025-01-29;
EP;PCT/CN2023/082263;2023773743;P;2025-01-29;
EP;PCT/JP2023/009286;2023774589;P;2025-01-29;
EP;PCT/US2023/015405;2023775477;P;2025-01-29;
EP;PCT/US2023/064596;2023775805;P;2025-01-29;
EP;PCT/JP2023/017299;2023803539;P;2025-01-29;
EP;PCT/EP2024/061843;2024723131;P;2025-01-29;
EP;PCT/JP2022/013202;2022933270;P;2025-01-29;
EP;PCT/KR2022/021570;2022933790;P;2025-01-29;
EP;PCT/US2023/060938;2023705909;P;2025-01-29;
EP;PCT/US2023/013956;2023711870;P;2025-01-29;
EP;PCT/GB2023/050700;2023713423;P;2025-01-29;
EP;PCT/EP2023/057232;2023715040;P;2025-01-29;
EP;PCT/US2023/064894;2023718154;P;2025-01-29;
EP;PCT/AT2023/060182;2023742179;P;2025-01-29;
EP;PCT/IB2023/052404;2023774088;P;2025-01-29;
EP;PCT/JP2023/010396;2023774762;P;2025-01-29;
EP;PCT/US2023/015777;2023775547;P;2025-01-29;
EP;PCT/JP2023/010135;2023779628;P;2025-01-29;
EP;PCT/US2023/024488;2023824420;P;2025-01-29;
EP;PCT/KR2023/008461;2023827468;P;2025-01-29;
EP;PCT/KR2022/014581;2022925078;P;2025-01-29;
EP;PCT/CN2022/116177;2022950001;P;2025-01-29;
EP;PCT/US2023/062495;2023710169;P;2025-01-29;
EP;PCT/US2023/013764;2023712662;P;2025-01-29;
EP;PCT/EP2023/057566;2023713893;P;2025-01-29;
EP;PCT/US2023/064404;2023716396;P;2025-01-29;
EP;PCT/US2023/015915;2023718864;P;2025-01-29;
EP;PCT/DE2023/200137;2023771764;P;2025-01-29;
EP;PCT/JP2023/006462;2023774367;P;2025-01-29;
EP;PCT/KR2023/003754;2023775284;P;2025-01-29;
EP;PCT/US2023/015949;2023775619;P;2025-01-29;
EP;PCT/CN2023/090761;2023795450;P;2025-01-29;
EP;PCT/KR2023/019590;2023898347;P;2025-01-29;
EP;PCT/JP2022/047343;2022933678;P;2025-01-29;
EP;PCT/EP2023/053583;2023705363;P;2025-01-29;
EP;PCT/EP2023/056530;2023711722;P;2025-01-29;
EP;PCT/EP2023/057128;2023713088;P;2025-01-29;
EP;PCT/NL2023/050142;2023714364;P;2025-01-29;
EP;PCT/IB2023/052768;2023717246;P;2025-01-29;
EP;PCT/EP2023/059875;2023719757;P;2025-01-29;
EP;PCT/CN2023/082901;2023773874;P;2025-01-29;
EP;PCT/JP2023/010395;2023774761;P;2025-01-29;
EP;PCT/US2023/011209;2023775424;P;2025-01-29;
EP;PCT/CN2023/085200;2023778399;P;2025-01-29;
EP;PCT/US2023/019409;2023797065;P;2025-01-29;
EP;PCT/CN2024/090615;2024786341;P;2025-01-29;
EP;PCT/EP2022/057315;2022717371;P;2025-01-29;
EP;PCT/US2022/038130;2022933846;P;2025-01-29;
EP;PCT/US2023/061086;2023706952;P;2025-01-29;
EP;PCT/IB2023/052514;2023712099;P;2025-01-29;
EP;PCT/EP2023/057093;2023713626;P;2025-01-29;
EP;PCT/GB2023/050713;2023715209;P;2025-01-29;
EP;PCT/US2023/064690;2023718140;P;2025-01-29;
EP;PCT/US2023/025799;2023741203;P;2025-01-29;
EP;PCT/IB2023/052782;2023774110;P;2025-01-29;
EP;PCT/JP2023/011315;2023774973;P;2025-01-29;
EP;PCT/US2023/015856;2023775582;P;2025-01-29;
EP;PCT/CN2023/085396;2023784221;P;2025-01-29;
EP;PCT/KR2023/003678;2023775247;P;2025-01-29;
EP;PCT/US2023/015798;2023775562;P;2025-01-29;
EP;PCT/CN2023/079213;2023790892;P;2025-01-29;
EP;PCT/EP2023/087738;2023836885;P;2025-01-29;
EP;PCT/CN2022/082447;2022932613;P;2025-01-29;
EP;PCT/CN2022/097413;2022945197;P;2025-01-29;
EP;PCT/EP2023/057023;2023710921;P;2025-01-29;
EP;PCT/EP2023/057210;2023712537;P;2025-01-29;
EP;PCT/EP2023/057296;2023713881;P;2025-01-29;
EP;PCT/GB2023/050732;2023716913;P;2025-01-29;
EP;PCT/GB2023/050712;2023718797;P;2025-01-29;
EP;PCT/CN2023/081930;2023773701;P;2025-01-29;
EP;PCT/JP2023/009491;2023774622;P;2025-01-29;
EP;PCT/SE2023/050243;2023775387;P;2025-01-29;
EP;PCT/US2023/063896;2023775787;P;2025-01-29;
EP;PCT/KR2023/005297;2023792169;P;2025-01-29;
EP;PCT/CN2023/077731;2023922074;P;2025-01-29;
EP;PCT/CN2022/079129;2022925506;P;2025-01-29;
EP;PCT/JP2022/012964;2022933243;P;2025-01-29;
EP;PCT/EP2023/052821;2023704284;P;2025-01-29;
EP;PCT/US2023/012867;2023711220;P;2025-01-29;
EP;PCT/EP2023/057415;2023713113;P;2025-01-29;
EP;PCT/EP2023/057280;2023714657;P;2025-01-29;
EP;PCT/US2023/015824;2023716973;P;2025-01-29;
EP;PCT/US2023/066376;2023726819;P;2025-01-29;
EP;PCT/CN2023/082607;2023773814;P;2025-01-29;
EP;PCT/JP2023/010921;2023774875;P;2025-01-29;
EP;PCT/US2023/015513;2023775492;P;2025-01-29;
EP;PCT/US2023/064778;2023775853;P;2025-01-29;
EP;PCT/JP2023/021166;2023819871;P;2025-01-29;
EP;PCT/IB2022/000162;2022717896;P;2025-01-29;
EP;PCT/CN2022/090805;2022939423;P;2025-01-29;
EP;PCT/FR2023/050189;2023709461;P;2025-01-29;
EP;PCT/EP2023/056994;2023712252;P;2025-01-29;
EP;PCT/IB2023/052823;2023713765;P;2025-01-29;
EP;PCT/DE2023/100229;2023715742;P;2025-01-29;
EP;PCT/US2023/015741;2023717706;P;2025-01-29;
EP;PCT/IB2023/000162;2023729470;P;2025-01-29;
EP;PCT/IL2023/050285;2023774145;P;2025-01-29;
EP;PCT/IB2023/052748;2023715256;P;2025-01-29;
EP;PCT/TH2023/000003;2023718371;P;2025-01-29;
EP;PCT/CN2023/109036;2023761419;P;2025-01-29;
EP;PCT/JP2023/008468;2023774500;P;2025-01-29;
EP;PCT/KR2023/000818;2023775135;P;2025-01-29;
EP;PCT/US2023/016066;2023775658;P;2025-01-29;
EP;PCT/CN2023/083096;2023790975;P;2025-01-29;
EP;PCT/CN2023/091325;2023853946;P;2025-01-29;
EP;PCT/JP2022/013238;2022932498;P;2025-01-29;
EP;PCT/CN2022/137198;2022967557;P;2025-01-29;
EP;PCT/US2023/012130;2023710497;P;2025-01-29;
EP;PCT/EP2023/057255;2023712547;P;2025-01-29;
EP;PCT/GB2023/050680;2023714089;P;2025-01-29;
EP;PCT/IB2023/052641;2023716929;P;2025-01-29;
EP;PCT/US2023/064790;2023720696;P;2025-01-29;
EP;PCT/CN2023/078336;2023773560;P;2025-01-29;
EP;PCT/JP2023/010253;2023774725;P;2025-01-29;
EP;PCT/US2023/010421;2023775420;P;2025-01-29;
EP;PCT/US2023/064765;2023775843;P;2025-01-29;
EP;PCT/JP2023/016117;2023796320;P;2025-01-29;
EP;PCT/KR2024/004195;2024785144;P;2025-01-29;
EP;PCT/CN2022/082170;2022932567;P;2025-01-29;
EP;PCT/US2022/047994;2022933851;P;2025-01-29;
EP;PCT/EP2023/054346;2023707672;P;2025-01-29;
EP;PCT/EP2023/025109;2023711948;P;2025-01-29;
EP;PCT/IB2023/052388;2023713165;P;2025-01-29;
EP;PCT/EP2023/057473;2023715069;P;2025-01-29;
EP;PCT/IB2023/052616;2023717641;P;2025-01-29;
EP;PCT/US2023/020767;2023728892;P;2025-01-29;
EP;PCT/ES2023/070171;2023774063;P;2025-01-29;
EP;PCT/JP2023/010555;2023774797;P;2025-01-29;
EP;PCT/US2023/015664;2023775515;P;2025-01-29;
EP;PCT/US2023/064806;2023775869;P;2025-01-29;
EP;PCT/US2023/022373;2023812347;P;2025-01-29;
EP;PCT/US2022/034472;2022751184;P;2025-01-29;
EP;PCT/CN2022/093729;2022942056;P;2025-01-29;
EP;PCT/EP2023/056288;2023710029;P;2025-01-29;
EP;PCT/EP2023/057226;2023712291;P;2025-01-29;
EP;PCT/GB2023/050610;2023713737;P;2025-01-29;
EP;PCT/CN2022/088813;2022938816;P;2025-01-29;
EP;PCT/EP2023/055114;2023709601;P;2025-01-29;
EP;PCT/EP2023/057152;2023712277;P;2025-01-29;
EP;PCT/US2023/063831;2023713822;P;2025-01-29;
EP;PCT/EP2023/057517;2023715446;P;2025-01-29;
EP;PCT/US2023/015625;2023718418;P;2025-01-29;
EP;PCT/CA2023/050337;2023773383;P;2025-01-29;
EP;PCT/JP2023/004591;2023774291;P;2025-01-29;
EP;PCT/KR2023/003874;2023775329;P;2025-01-29;
EP;PCT/US2023/016145;2023775691;P;2025-01-29;
EP;PCT/KR2023/005238;2023792152;P;2025-01-29;
EP;PCT/CN2023/100541;2023858811;P;2025-01-29;
EP;PCT/EP2022/083471;2022822932;P;2025-01-29;
EP;PCT/EP2023/052453;2023703045;P;2025-01-29;
EP;PCT/US2023/062460;2023711341;P;2025-01-29;
EP;PCT/EP2023/057332;2023712900;P;2025-01-29;
EP;PCT/EP2023/057123;2023714648;P;2025-01-29;
EP;PCT/IB2023/052618;2023717243;P;2025-01-29;
EP;PCT/US2023/016106;2023720686;P;2025-01-29;
EP;PCT/CA2023/050390;2023773409;P;2025-01-29;
EP;PCT/JP2023/009744;2023774660;P;2025-01-29;
EP;PCT/US2023/015151;2023775466;P;2025-01-29;
EP;PCT/US2023/063209;2023775780;P;2025-01-29;
EP;PCT/JP2023/016018;2023803397;P;2025-01-29;
EP;PCT/CN2024/070505;2024724923;P;2025-01-29;
EP;PCT/CN2022/081987;2022714346;P;2025-01-29;
EP;PCT/KR2022/095061;2022933792;P;2025-01-29;
EP;PCT/IB2023/051165;2023706857;P;2025-01-29;
EP;PCT/EP2023/057117;2023712037;P;2025-01-29;
EP;PCT/EP2023/057281;2023713103;P;2025-01-29;
EP;PCT/EP2023/057518;2023715074;P;2025-01-29;
EP;PCT/EP2023/059343;2023717929;P;2025-01-29;
EP;PCT/US2023/019438;2023724999;P;2025-01-29;
EP;PCT/IN2023/050258;2023774161;P;2025-01-29;
EP;PCT/JP2023/011056;2023774912;P;2025-01-29;
EP;PCT/US2023/015739;2023775533;P;2025-01-29;
EP;PCT/JP2023/002517;2023778799;P;2025-01-29;
EP;PCT/US2023/024674;2023820391;P;2025-01-29;
EP;PCT/EP2022/060394;2022724013;P;2025-01-29;
EP;PCT/US2022/043186;2022786603;P;2025-01-29;
EP;PCT/CN2022/128364;2022963181;P;2025-01-29;
EP;PCT/EP2023/056466;2023710371;P;2025-01-29;
EP;PCT/EP2023/057182;2023712888;P;2025-01-29;
EP;PCT/EP2023/057499;2023713886;P;2025-01-29;
EP;PCT/FR2023/000027;2023716632;P;2025-01-29;
EP;PCT/GB2023/050721;2023718799;P;2025-01-29;
EP;PCT/US2023/015306;2023764551;P;2025-01-29;
EP;PCT/JP2023/008328;2023774482;P;2025-01-29;
EP;PCT/KR2023/003720;2023775268;P;2025-01-29;
EP;PCT/US2023/015936;2023775611;P;2025-01-29;
EP;PCT/CN2023/088548;2023795076;P;2025-01-29;
EP;PCT/KR2023/020792;2023904070;P;2025-01-29;
EP;PCT/JP2022/047079;2022933673;P;2025-01-29;
EP;PCT/US2023/010635;2023704569;P;2025-01-29;
EP;PCT/IB2023/051881;2023711162;P;2025-01-29;
EP;PCT/EP2023/057368;2023712910;P;2025-01-29;
EP;PCT/IB2023/052702;2023714337;P;2025-01-29;
EP;PCT/US2023/015695;2023717311;P;2025-01-29;
EP;PCT/EP2023/060276;2023721337;P;2025-01-29;
EP;PCT/CN2023/082449;2023773774;P;2025-01-29;
EP;PCT/JP2023/008722;2023774527;P;2025-01-29;
EP;PCT/US2023/013516;2023775434;P;2025-01-29;
EP;PCT/US2023/064686;2023775814;P;2025-01-29;
EP;PCT/JP2023/004097;2023795847;P;2025-01-29;
EP;PCT/CN2023/104833;2023914237;P;2025-01-29;
EP;PCT/EP2022/057703;2022714459;P;2025-01-29;
EP;PCT/US2022/021276;2022933817;P;2025-01-29;
EP;PCT/DE2023/100116;2023707261;P;2025-01-29;
EP;PCT/EP2023/056606;2023712196;P;2025-01-29;
EP;PCT/EP2023/057203;2023713857;P;2025-01-29;
EP;PCT/EP2023/057247;2023715043;P;2025-01-29;
EP;PCT/US2023/015704;2023717700;P;2025-01-29;
EP;PCT/EP2023/071454;2023754711;P;2025-01-29;
EP;PCT/JP2023/001333;2023774208;P;2025-01-29;
EP;PCT/JP2023/011200;2023774944;P;2025-01-29;
EP;PCT/US2023/015807;2023775565;P;2025-01-29;
EP;PCT/CN2023/087238;2023787625;P;2025-01-29;
EP;PCT/CN2023/090365;2023822796;P;2025-01-29;
EP;PCT/CN2023/087398;2023791066;P;2025-01-29;
EP;PCT/CN2023/087841;2023834443;P;2025-01-29;
EP;PCT/US2022/052609;2022843556;P;2025-01-29;
EP;PCT/JP2022/040672;2022964337;P;2025-01-29;
EP;PCT/EP2023/055664;2023710273;P;2025-01-29;
